,code,date,Next6month,ndcg@1,ndcg@2,ndcg@3,ndcg@5
165082,1223,2018/7/29,-17.40775781,0.49999386,1.6764772,1.6066357,0.4999819
165083,210005,2018/7/29,-9.360076409,0.4956883,-0.8359244,-0.870027,0.49914628
165084,1044,2018/7/29,-17.21311475,0.5100864,1.5921066,1.586946,0.5019248
165085,320011,2018/7/29,-7.46352413,0.502167,0.28026485,0.2583119,0.5003968
165086,519097,2018/7/29,-13.55384615,0.49408373,0.71392006,0.65854657,0.49885547
165087,260111,2018/7/29,-8.991628981,0.50199693,1.2648028,1.301253,0.5003941
165088,20026,2018/7/29,-26.37468648,0.4997997,0.20778795,0.14238107,0.49991617
165089,240005,2018/7/29,-11.73265823,0.49295872,1.1126634,1.063084,0.49862668
165090,2593,2018/7/29,-9.90861337,0.50654995,1.9971975,1.9168359,0.5012745
165091,580001,2018/7/29,-12.87725019,0.49396685,0.507492,0.53831846,0.49883193
165092,270008,2018/7/29,-12.50194419,0.49609637,1.0160139,0.97302186,0.49923363
165093,1043,2018/7/29,-6.712062257,0.5014578,0.6110133,0.5457949,0.50026214
165094,50009,2018/7/29,-21.06844258,0.4931853,1.3212574,1.3728125,0.49870732
165095,310328,2018/7/29,-12.81310475,0.4928003,0.17058694,0.034018207,0.49860793
165096,100026,2018/7/29,-13.71037405,0.50360036,1.3259124,1.2793686,0.500685
165097,470028,2018/7/29,-30.61713601,0.49661252,0.9568468,1.0649408,0.49935907
165098,162203,2018/7/29,-11.33216205,0.49984056,0.4861608,0.48838007,0.49997067
165099,1736,2018/7/29,-11.98606272,0.5034172,1.1305008,1.10842,0.5006535
165100,540007,2018/7/29,-13.10344828,0.4943728,1.0183102,0.9667255,0.49890146
165101,340006,2018/7/29,-15.58479532,0.49495155,0.99816245,0.95250016,0.49901575
165102,519670,2018/7/29,-18.07582668,0.49485058,1.3698044,1.3489046,0.49899864
165103,220,2018/7/29,-18.3908046,0.49999475,1.133338,1.1542277,0.50002307
165104,160613,2018/7/29,-7.240472575,0.49998662,0.8469534,0.81060934,0.49997744
165105,161610,2018/7/29,-16.76752567,0.49724746,0.2696635,0.33794755,0.49949664
165106,519069,2018/7/29,-12.15679125,0.5054408,0.5357307,0.56475437,0.50104946
165107,470008,2018/7/29,-25.14613668,0.50055313,1.3930928,1.3948627,0.5001097
165108,540008,2018/7/29,-24.112643,0.4903572,0.92383516,0.9412259,0.49814162
165109,166001,2018/7/29,-11.96444622,0.4998186,0.4528457,0.42914602,0.49993455
165110,601,2018/7/29,-14.78379609,0.49653128,1.8891014,1.6267339,0.4993399
165111,320005,2018/7/29,-14.71112941,0.4944962,0.83827156,0.776353,0.4989332
165112,460002,2018/7/29,-19.21120354,0.49580342,0.337521,0.29056513,0.49920917
165113,110010,2018/7/29,-15.59972036,0.4971289,0.8715598,0.84787494,0.49944732
165114,290011,2018/7/29,-10.03392251,0.49092364,0.9162049,0.9224599,0.49824998
165115,1256,2018/7/29,-8.66588746,0.50275016,0.87317777,0.8241928,0.5005177
165116,290006,2018/7/29,-22.15560795,0.49005148,0.655544,0.67810756,0.49809372
165117,1726,2018/7/29,-23.47826087,0.49926966,0.93707246,0.8695971,0.49985042
165118,450004,2018/7/29,-13.46454797,0.49911806,1.6150752,1.740462,0.4998476
165119,40025,2018/7/29,-10.64186449,0.50450015,0.7224448,0.6557617,0.50084794
165120,591,2018/7/29,-8.402777778,0.49561274,1.5221522,1.2130556,0.49918875
165121,257040,2018/7/29,-26.0407511,0.49490568,0.4587699,0.49147356,0.499008
165122,580003,2018/7/29,-25.66010212,0.49274307,0.72039974,0.84084225,0.49858093
165123,327,2018/7/29,-1.980819217,0.50006515,0.39140832,0.1985811,0.499988
165124,866,2018/7/29,-16.66666667,0.49497074,1.1762203,0.883939,0.49901378
165125,375010,2018/7/29,-23.11458976,0.4934406,0.7819436,0.8193131,0.49872798
165126,57,2018/7/29,-13.252149,0.49521676,1.4151348,1.3576971,0.49909687
165127,519678,2018/7/29,-16.86471664,0.4947184,1.3293952,1.2966049,0.4989858
165128,160106,2018/7/29,-22.63033778,0.4907097,0.19008116,0.1685946,0.49820057
165129,172,2018/7/29,-10.62575261,0.5003783,-0.17970333,-0.2793483,0.500067
165130,1637,2018/7/29,-12.86307054,0.49702165,1.2503947,1.1669607,0.49939334
165131,1766,2018/7/29,-16.61750246,0.5047293,1.3126299,1.3061906,0.50091445
165132,2340,2018/7/29,-19.38159879,0.50232863,1.498549,1.4134375,0.50044394
165133,457,2018/7/29,-25.52744726,0.49821106,0.5018191,0.19861653,0.4996211
165134,550,2018/7/29,-18.53813559,0.49085146,1.854211,1.5665356,0.49824306
165135,213003,2018/7/29,-15.49870894,0.48974323,0.059412435,0.093875244,0.4980282
165136,160805,2018/7/29,-15.43468667,0.49035886,0.926736,0.88238454,0.49817002
165137,1040,2018/7/29,-13.06436119,0.5011375,1.2512462,1.1719869,0.50019085
165138,163503,2018/7/29,-15.71234325,0.4911964,-0.12026888,-0.10600822,0.498333
165139,163409,2018/7/29,-5.679248128,0.49323913,1.6856393,1.650896,0.49868938
165140,660004,2018/7/29,-12.85668992,0.50024253,0.66399384,0.6522715,0.5000244
165141,519008,2018/7/29,-14.45112408,0.501523,1.6206268,1.5816845,0.50027686
165142,530001,2018/7/29,-18.18111094,0.49074858,0.64373404,0.57952625,0.49821755
165143,560003,2018/7/29,-7.332474227,0.49075475,0.4265687,0.38571605,0.49822712
165144,610001,2018/7/29,-16.79556736,0.49790385,1.1939319,1.1860411,0.49959368
165145,90001,2018/7/29,-14.94942946,0.49713027,0.93356514,0.89500266,0.4994106
165146,540006,2018/7/29,-6.334569192,0.50463295,-0.020621842,-0.12905188,0.50084347
165147,70022,2018/7/29,-19.64331319,0.49782428,1.7418865,1.7048862,0.49956205
165148,1421,2018/7/29,-19.06187625,0.4945062,-0.022171805,-0.07459158,0.49891576
165149,202007,2018/7/29,-12.24798543,0.5017774,0.59515697,0.53665465,0.5003447
165150,210009,2018/7/29,-15.28114887,0.49015415,-0.49756914,-0.35887408,0.49810606
165151,867,2018/7/29,-24.97440194,0.5025164,1.2368549,1.2294232,0.50050145
165152,2562,2018/7/29,-11.64797239,0.5008184,1.4927232,1.3849189,0.5001412
165153,210008,2018/7/29,-18.47934919,0.4955403,-0.47694063,-0.44994867,0.49915195
165154,481017,2018/7/29,-15.06196378,0.49961892,0.6420231,0.6263445,0.49992463
165155,1042,2018/7/29,-12.71028037,0.48860312,1.9239196,1.8585734,0.49778122
165156,70011,2018/7/29,-17.11536724,0.49087632,0.83198345,0.8108116,0.4982356
165157,519665,2018/7/29,-19.79553019,0.50453264,2.2275167,1.952432,0.50086135
165158,100060,2018/7/29,-9.289772727,0.49601448,1.0304357,0.99122214,0.49921104
165159,127,2018/7/29,-13.75740916,0.50645137,0.95480126,0.9075789,0.5012207
165160,1764,2018/7/29,-18.25210084,0.5013529,1.6267941,1.462111,0.5002487
165161,202009,2018/7/29,-16.02243444,0.4935067,0.950227,0.983179,0.49872917
165162,112002,2018/7/29,-19.07713499,0.4918775,1.255602,1.2517817,0.49844387
165163,884,2018/7/29,-18.8993483,0.5062521,1.6227387,1.2992884,0.5011949
165164,40020,2018/7/29,-11.38216403,0.49887604,1.4337946,1.4226797,0.499748
165165,240022,2018/7/29,-5.779550399,0.5000216,0.7898152,0.7737125,0.49997723
165166,180013,2018/7/29,-15.65253022,0.49477407,1.294094,1.204828,0.49896842
165167,161609,2018/7/29,-10.84778252,0.49602738,0.5271209,0.5469461,0.49922094
165168,2387,2018/7/29,-12.60490508,0.50373906,0.41113737,0.39162928,0.50073165
165169,1811,2018/7/29,-5.600322321,0.5024269,1.267665,1.2917897,0.50047547
165170,1463,2018/7/29,-15.65217391,0.49398735,0.3570216,0.22190385,0.49883848
165171,2229,2018/7/29,-11.30627306,0.5040401,1.9960631,1.950411,0.5007894
165172,90011,2018/7/29,-9.098786828,0.4953431,0.021074291,-0.07499486,0.4990852
165173,100039,2018/7/29,-11.13534544,0.5021573,1.4945132,1.5055606,0.50041944
165174,991,2018/7/29,-11.60791058,0.5032988,0.20304473,0.19157293,0.50061953
165175,1195,2018/7/29,-14.30842607,0.4974018,0.7520137,0.7244865,0.4995318
165176,549,2018/7/29,-18.36982968,0.4966255,2.5686154,2.369793,0.49934524
165177,290002,2018/7/29,-7.684634721,0.4890297,0.8125863,0.8844949,0.497911
165178,630001,2018/7/29,-6.144287194,0.4865059,1.1696906,1.1497852,0.49737218
165179,530011,2018/7/29,-12.53030572,0.5001752,0.78679395,0.75669926,0.500023
165180,671010,2018/7/29,-3.140703518,0.4895946,0.5920927,0.536821,0.49804515
165181,360016,2018/7/29,-4.821479577,0.49435753,0.43410966,0.43038532,0.4989042
165182,90007,2018/7/29,-14.46986712,0.5003948,0.56202585,0.45783788,0.50004727
165183,165508,2018/7/29,-13.69426752,0.49363384,0.99142766,0.98204607,0.49874908
165184,360010,2018/7/29,-13.96364038,0.49936873,0.21970035,0.15050086,0.49987826
165185,202001,2018/7/29,-15.73392836,0.49868008,-0.72384715,-0.67533594,0.4997284
165186,1975,2018/7/29,-17.15039578,0.5044294,1.5320605,1.5231832,0.5008454
165187,162607,2018/7/29,-17.50083209,0.50135905,0.73433304,0.7325327,0.50024974
165188,40016,2018/7/29,-11.56301726,0.5018406,2.0073254,2.0024598,0.50033236
165189,399011,2018/7/29,-19.44217846,0.50773907,0.82981807,0.8101604,0.50148904
165190,519688,2018/7/29,-8.573739552,0.5043455,0.578483,0.44184992,0.500832
165191,540002,2018/7/29,-10.8293767,0.49881253,0.44039592,0.37256905,0.49974075
165192,320007,2018/7/29,-19.84852227,0.48894027,0.613814,0.61580044,0.49788335
165193,519056,2018/7/29,0.490596893,0.50092953,0.64041716,0.7036383,0.5002067
165194,519736,2018/7/29,-8.399014778,0.50760937,1.6375626,1.2410438,0.50145996
165195,260115,2018/7/29,-15.03869014,0.5011168,0.7023978,0.71531796,0.5002101
165196,628,2018/7/29,-7.765151515,0.5080345,0.74650043,0.74270785,0.5015181
165197,260110,2018/7/29,-13.19122644,0.5011909,-0.11842279,-0.12525497,0.50022155
165198,1319,2018/7/29,-12.82354681,0.4908284,0.78840184,0.75300735,0.498241
165199,2168,2018/7/29,1.054339011,0.49863428,1.5619152,1.4119228,0.4996913
165200,530006,2018/7/29,-13.86554622,0.49544984,0.8018372,0.7689546,0.49912372
165201,960,2018/7/29,-21.875,0.5022685,0.8477246,0.78556466,0.5004327
165202,1938,2018/7/29,-5.810555269,0.5037023,1.341451,1.328319,0.5007176
165203,519727,2018/7/29,-5.748373102,0.49378312,1.3854866,1.2806388,0.49882153
165204,450009,2018/7/29,-7.119011489,0.50381327,1.008881,1.0478781,0.50070643
165205,31,2018/7/29,-14.85284052,0.4880105,0.94397885,0.8828787,0.49770653
165206,61,2018/7/29,-17.73700306,0.48491108,1.4417028,1.4016464,0.4970873
165207,410009,2018/7/29,-17.28665208,0.4954727,1.0217291,0.98551935,0.49911526
165208,1473,2018/7/29,-14.48670377,0.5021721,0.86303455,0.80230635,0.50039387
165209,1626,2018/7/29,-15.73913043,0.5014848,1.5091252,1.3791769,0.50026107
165210,690007,2018/7/29,-13.71499176,0.50565094,0.70525014,0.5879283,0.5010792
165211,590008,2018/7/29,-9.944064636,0.48872864,0.66141707,0.7038588,0.49783617
165212,200010,2018/7/29,-14.18031898,0.49314946,0.99570984,1.0238552,0.49867007
165213,320015,2018/7/29,-6.531144432,0.4999978,0.9223304,0.8559789,0.4999945
165214,965,2018/7/29,-22.70276893,0.4955239,1.2093484,1.2381485,0.499156
165215,1985,2018/7/29,-14.14868106,0.50068873,0.65443367,0.5195405,0.5001104
165216,162204,2018/7/29,-13.80225489,0.49414572,1.4164649,1.4307775,0.4988703
165217,730002,2018/7/29,-13.93469124,0.5018687,1.4349605,1.2586031,0.50035346
165218,100056,2018/7/29,-14.82688391,0.49639615,0.6476358,0.5671084,0.49929973
165219,400003,2018/7/29,-9.858718659,0.48745993,1.7342392,1.7198725,0.4975705
165220,450011,2018/7/29,-6.175595238,0.49819282,1.371524,1.4145905,0.49967292
165221,354,2018/7/29,-15.06209344,0.4928013,0.3090451,0.26857904,0.49859107
165222,163412,2018/7/29,-6.496578917,0.5043631,1.543407,1.5267297,0.5008325
165223,200012,2018/7/29,-14.48829899,0.5053357,1.2814317,1.237474,0.5010081
165224,978,2018/7/29,-19.42928772,0.49879938,0.7476931,0.7620851,0.49976024
165225,1616,2018/7/29,-1.384083045,0.49678954,1.0460255,0.84981865,0.49932742
165226,1955,2018/7/29,-2.589285714,0.50016004,1.5191967,1.5173829,0.5000084
165227,1,2018/7/29,-10.03882325,0.49346536,0.043679908,0.019025918,0.4987459
165228,519965,2018/7/29,-14.89361702,0.4978508,1.1567588,1.2407628,0.49956542
165229,40011,2018/7/29,-2.15870881,0.50230473,0.8906107,0.78774315,0.5004281
165230,83,2018/7/29,-11.0709988,0.50716,1.609691,1.6317939,0.5013747
165231,1956,2018/7/29,-22.20652174,0.49699798,0.7093502,0.6182696,0.49938938
165232,570001,2018/7/29,-17.69930913,0.505124,1.0866109,1.0013554,0.50096446
165233,70013,2018/7/29,-19.31271649,0.49241045,1.623466,1.5340877,0.4985189
165234,519167,2018/7/29,-16.25637812,0.49083698,1.0537524,0.5778117,0.49821022
165235,519668,2018/7/29,-15.44667361,0.49672404,1.4699315,1.3645159,0.49934775
165236,360012,2018/7/29,-13.96687838,0.49585342,0.66942424,0.63425165,0.49919763
165237,50008,2018/7/29,-23.13746415,0.49300906,1.1835785,1.261521,0.4986574
165238,90009,2018/7/29,-15.23358158,0.49989945,0.93031836,0.9334993,0.49996117
165239,1313,2018/7/29,-20.9653092,0.49465463,0.40035638,0.41382924,0.4989625
165240,688,2018/7/29,-15.45509668,0.5015362,1.907886,1.7478181,0.50029933
165241,974,2018/7/29,-17.44823804,0.50537384,0.923619,0.8630455,0.5010082
165242,589,2018/7/29,-8.523085747,0.49508932,0.7611381,0.49504694,0.49905682
165243,50026,2018/7/29,-23.51609519,0.49908492,1.4507895,1.5131278,0.49983126
165244,1605,2018/7/29,-13.71718882,0.5050001,0.80970794,0.7789626,0.50097734
165245,971,2018/7/29,-16.45919779,0.48851672,1.1846123,1.1288832,0.49778754
165246,260112,2018/7/29,-3.220471756,0.50040877,0.15201254,0.09582486,0.5000596
165247,519005,2018/7/29,-21.05263158,0.49671018,-0.48675638,-0.41334444,0.49940735
165248,1974,2018/7/29,-11.53846154,0.50651264,1.4395871,1.4239053,0.50126654
165249,160919,2018/7/29,-13.19462734,0.49581647,1.4326457,1.136359,0.4991997
165250,985,2018/7/29,-6.755373593,0.49255738,1.1616038,1.0906286,0.49854815
165251,121003,2018/7/29,-10.4281317,0.49253553,0.33284956,0.46172062,0.4986112
165252,160916,2018/7/29,-13.2041915,0.50490105,0.9597956,0.9075248,0.5009337
165253,519039,2018/7/29,-11.41231681,0.49269688,-0.0542015,-0.17610137,0.4985833
165254,470006,2018/7/29,-27.39590762,0.49994534,1.822199,1.8857763,0.5000012
165255,1475,2018/7/29,-18.70229008,0.49354428,0.8608481,0.8517066,0.49877396
165256,200015,2018/7/29,-10.48534799,0.5017697,0.5267134,0.5695989,0.50032127
165257,1306,2018/7/29,-9.263657957,0.4942303,0.6846337,0.5874396,0.4988693
165258,979,2018/7/29,-0.484027106,0.50191694,0.90048206,0.8916375,0.50035787
165259,660010,2018/7/29,-13.91538061,0.5064573,1.2014078,1.2022656,0.50123286
165260,165512,2018/7/29,-7.27997698,0.5010134,1.2183132,1.2168809,0.50018567
165261,1291,2018/7/29,-12.57783313,0.48997727,0.9524918,0.91967934,0.49807104
165262,1268,2018/7/29,-24.12645591,0.49475098,1.3607152,1.3484554,0.49902567
165263,1476,2018/7/29,-15.88050314,0.48920083,1.0214065,0.95225394,0.4979358
165264,378010,2018/7/29,-10.14276787,0.5000813,0.612437,0.6457213,0.500041
165265,916,2018/7/29,-6.846925425,0.49854353,0.6586454,0.61526084,0.49970284
165266,217001,2018/7/29,-10.28978638,0.49560407,-0.40057898,-0.36957294,0.49912968
165267,700001,2018/7/29,-14.63563993,0.49392837,1.156806,1.2340221,0.4988677
165268,660015,2018/7/29,-14.31894885,0.49951595,1.4698554,1.413589,0.49987468
165269,925,2018/7/29,-27.02464789,0.4971453,1.9811645,1.7875067,0.4994589
165270,660005,2018/7/29,-15.33849722,0.4936676,0.9782982,0.94135547,0.498764
165271,1167,2018/7/29,-20.62015504,0.49583876,-0.49539453,-0.5193667,0.49920318
165272,1009,2018/7/29,-19.00552486,0.49560523,0.8373361,0.7853826,0.49915847
165273,110022,2018/7/29,-13.7630662,0.50981426,0.18835033,0.12461766,0.5018551
165274,260117,2018/7/29,-8.280725319,0.49851978,1.2324419,1.2581629,0.49974737
165275,577,2018/7/29,-12.68022181,0.5065271,1.2210057,0.9327898,0.50122386
165276,260109,2018/7/29,-12.16649109,0.4980074,0.48900285,0.523193,0.4996175
165277,1878,2018/7/29,-19.51832056,0.503216,1.7028549,1.5715026,0.50061584
165278,519035,2018/7/29,-18.17869207,0.49953213,1.1728529,1.1657802,0.49990252
165279,1482,2018/7/29,-18.46938776,0.49913555,1.2406306,1.1841061,0.49979255
165280,1349,2018/7/29,-14.4,0.48613083,0.7295544,0.68280274,0.49733812
165281,530003,2018/7/29,-12.44029741,0.49623656,0.61960095,0.6197237,0.4992694
165282,940,2018/7/29,-18.00172265,0.49612957,1.1261314,1.1013753,0.49923053
165283,450007,2018/7/29,-11.03346324,0.49377525,0.7564092,0.77106196,0.4988034
165284,410003,2018/7/29,-19.48179731,0.4963468,0.7031761,0.7326312,0.4993104
165285,460001,2018/7/29,-17.14517527,0.49905056,0.6058889,0.5182921,0.49981156
165286,1577,2018/7/29,-10.76190476,0.4990691,1.4797546,1.3396144,0.49980685
165287,1877,2018/7/29,-14.54545455,0.49561876,-0.7892737,-0.871287,0.49913123
165288,519979,2018/7/29,-14.02552927,0.50120175,0.31165546,0.42756552,0.5002282
165289,200008,2018/7/29,-17.09082767,0.50076944,0.84414554,0.8201874,0.5001242
165290,161219,2018/7/29,-7.297837543,0.4999033,0.075471744,0.10917783,0.49995288
165291,540004,2018/7/29,-3.356140655,0.5004846,1.3448285,1.3979392,0.5000987
165292,570005,2018/7/29,-13.44488573,0.50649613,0.3826147,0.23092301,0.50121474
165293,202003,2018/7/29,-15.77869785,0.4998252,0.17848991,0.11556885,0.4999561
165294,590001,2018/7/29,-14.15415503,0.49092948,0.78079534,0.82462305,0.49826044
165295,162605,2018/7/29,-11.52376038,0.5071635,0.35555893,0.401408,0.5013559
165296,2300,2018/7/29,-23.74670185,0.50247127,0.70308876,0.66257334,0.50046355
165297,294,2018/7/29,-10.35474593,0.5056496,1.8528196,1.9362633,0.5010819
165298,110011,2018/7/29,-14.17448805,0.51020366,0.6986436,0.6666689,0.5019395
165299,409,2018/7/29,-9.388783869,0.49907255,1.7618843,1.5408986,0.4998101
165300,481013,2018/7/29,-12.60841632,0.50308204,0.2468292,0.22970915,0.5005773
165301,163411,2018/7/29,-12.39829732,0.5049998,1.5595338,1.4442217,0.5009419
165302,1028,2018/7/29,-18.73156342,0.49366,1.3617398,1.4279095,0.49878752
165303,697,2018/7/29,-29.22705314,0.49302,2.2124233,2.0209076,0.4986774
165304,519158,2018/7/29,-9.595132226,0.49564984,1.4085765,1.3196294,0.49914536
165305,398041,2018/7/29,-22.24706971,0.4975675,0.1503157,0.10782922,0.49954343
165306,481008,2018/7/29,-8.400102067,0.5027409,0.51799303,0.44376582,0.5005221
165307,370027,2018/7/29,-21.18138425,0.49756256,0.892221,0.9300523,0.4995108
165308,161005,2018/7/29,-19.6729679,0.50082535,0.6059698,0.5829673,0.5001473
165309,162208,2018/7/29,-16.23949149,0.4938036,1.0905098,1.0465907,0.49879286
165310,163415,2018/7/29,-7.305086008,0.5036515,0.52345514,0.47993127,0.50071
165311,1886,2018/7/29,-13.7500881,0.50229925,1.7076342,1.6564946,0.50043005
165312,290004,2018/7/29,-11.46014619,0.48225567,0.7514344,0.7379019,0.49659833
165313,163805,2018/7/29,-14.92515728,0.49539575,1.0589931,1.0135407,0.49910212
165314,696,2018/7/29,-18.37979094,0.4919346,1.6070383,1.4203079,0.49844453
165315,310358,2018/7/29,-18.08004841,0.49784628,0.338311,0.2600235,0.49956265
165316,160105,2018/7/29,-19.44997488,0.4955093,0.9821696,0.94268936,0.49912667
165317,339,2018/7/29,-13.07692308,0.50094,1.0570269,0.82247895,0.5001635
165318,90004,2018/7/29,-8.64498572,0.50122297,0.60247475,0.5334209,0.5002123
165319,710001,2018/7/29,-21.06329114,0.49902135,2.11545,2.161818,0.49979734
165320,398021,2018/7/29,-16.7141314,0.4944375,0.5520037,0.5108815,0.49892038
165321,996,2018/7/29,-15.38461538,0.48499456,1.3258475,1.312416,0.49710193
165322,519975,2018/7/29,-18.42489505,0.49327013,0.5104826,0.5759352,0.4986788
165323,1915,2018/7/29,-26.94355698,0.5003027,-0.38083607,-0.49217534,0.5000201
165324,540003,2018/7/29,-7.484852085,0.49749273,0.54462075,0.5234318,0.49949104
165325,522,2018/7/29,-18.74051593,0.49230832,1.4711357,1.2500725,0.49854493
165326,1583,2018/7/29,-7.399842891,0.50268906,1.2664244,1.2161756,0.5005074
165327,955,2018/7/29,-16.88931298,0.49314365,0.91131645,0.8464698,0.49866134
165328,610006,2018/7/29,-19.92878193,0.49278775,0.6194624,0.69431883,0.4986011
165329,263,2018/7/29,-9.50642079,0.49351344,1.320008,1.3717481,0.49877325
165330,165516,2018/7/29,-15.61958406,0.49514645,0.6635139,0.7342405,0.4990631
165331,50010,2018/7/29,-20.36991611,0.4945937,0.84009755,0.85386235,0.49896064
165332,17,2018/7/29,-11.41340411,0.49573484,0.033245042,-0.03607098,0.4991883
165333,202002,2018/7/29,-15.74220039,0.4987623,0.21816039,0.10813771,0.49974886
165334,519714,2018/7/29,-10.74534393,0.5087933,0.8062923,0.60199857,0.5016561
165335,217010,2018/7/29,-11.04635026,0.49273124,0.6133885,0.60888886,0.49859726
