,code,date,Next1month,ndcg@1,ndcg@2,ndcg@3,ndcg@5
185225,1643,2019/3/24,1.754562872,0.3339609,0.31917676,0.35647497,0.38260752
185226,1726,2019/3/24,0.723888314,0.1967581,0.20004655,0.256581,0.29527265
185227,161606,2019/3/24,5.494203363,0.7284786,0.7440656,0.78685284,0.712776
185228,1542,2019/3/24,2.234889102,0.29387856,0.289129,0.30051556,0.40437603
185229,1048,2019/3/24,2.98245614,0.28109637,0.29597428,0.29794127,0.30856523
185230,590001,2019/3/24,0.272424168,0.44467947,0.42516926,0.47548833,0.43089828
185231,1349,2019/3/24,4.054054054,0.15304902,0.11762523,0.16770026,0.17760801
185232,210003,2019/3/24,6.26368813,0.63189745,0.64706373,0.69248855,0.63277465
185233,420003,2019/3/24,5.029853447,0.4867762,0.4150871,0.4865146,0.58580196
185234,320012,2019/3/24,3.702989392,0.70635504,0.69899684,0.70133376,0.6467469
185235,519021,2019/3/24,-0.198880874,0.30716988,0.2972015,0.3041287,0.30608696
185236,1496,2019/3/24,2.61627907,0.30349484,0.33316106,0.33164176,0.23529947
185237,240022,2019/3/24,0.356012658,0.47273153,0.45640108,0.43634823,0.49975154
185238,90019,2019/3/24,6.244730482,0.7806221,0.7120438,0.7447589,0.80070746
185239,100056,2019/3/24,1.902654867,0.3409626,0.3480494,0.34432063,0.35661936
185240,481013,2019/3/24,6.389828659,0.45273224,0.45594224,0.43490827,0.44738245
185241,628,2019/3/24,5.545509343,0.4635447,0.4651668,0.42806444,0.55394334
185242,100039,2019/3/24,0.604594921,0.8896596,0.9065973,0.94800913,0.8677728
185243,40020,2019/3/24,3.747778795,0.5877687,0.57580703,0.61980534,0.60947406
185244,519069,2019/3/24,3.698567649,0.33733627,0.34924155,0.3097455,0.41580087
185245,4241,2019/3/24,3.25955491,0.7272959,0.75886846,0.7700181,0.7685759
185246,1277,2019/3/24,2.411167513,0.26116195,0.2717927,0.27926606,0.28685272
185247,233006,2019/3/24,-2.534150697,0.41157067,0.40348732,0.40813923,0.44218552
185248,1028,2019/3/24,3.034482759,0.36490497,0.36832675,0.43279728,0.4193981
185249,90001,2019/3/24,1.556681767,0.68449605,0.67617965,0.65629363,0.58216417
185250,290006,2019/3/24,1.407515602,0.40237617,0.42159262,0.4821342,0.39923713
185251,160607,2019/3/24,1.861981681,0.3567922,0.31382352,0.34545547,0.42037266
185252,240010,2019/3/24,-1.564879039,0.14896153,0.16629967,0.18289286,0.1424076
185253,1008,2019/3/24,5.795768169,0.3698591,0.41358605,0.3884143,0.39965013
185254,100060,2019/3/24,1.702332678,0.51665914,0.47045973,0.54588383,0.58848184
185255,270041,2019/3/24,5.968425106,0.45670182,0.45149472,0.46037453,0.47852
185256,1416,2019/3/24,5.774647887,0.09456433,0.073772006,0.12873477,0.19044936
185257,202001,2019/3/24,3.92011521,0.5459795,0.52408814,0.5250795,0.49767062
185258,610006,2019/3/24,-1.061597334,0.19225782,0.15590745,0.210492,0.26745015
185259,660015,2019/3/24,1.659077158,0.44736853,0.42616138,0.4409768,0.4841594
185260,3634,2019/3/24,13.69545859,0.69257,0.7094937,0.7497104,0.70020646
185261,2980,2019/3/24,0.45620438,0.6045574,0.56890154,0.63188046,0.6485266
185262,100020,2019/3/24,2.152435029,0.53346735,0.50784063,0.5309248,0.56327677
185263,1104,2019/3/24,6.739526412,0.52417946,0.5252201,0.5250569,0.54997313
185264,4075,2019/3/24,1.482521848,0.61131835,0.6408187,0.65617496,0.62151366
185265,110025,2019/3/24,-1.525054466,0.2078038,0.22526604,0.22410049,0.2609633
185266,160605,2019/3/24,10.10337952,0.40709448,0.38113746,0.41580507,0.42624184
185267,590008,2019/3/24,-0.055096419,0.4075542,0.37897334,0.4467342,0.40053967
185268,519001,2019/3/24,5.140787315,0.3315587,0.3321793,0.34575304,0.32787055
185269,1256,2019/3/24,-0.176855056,0.48522913,0.44791242,0.4599721,0.5630634
185270,960000,2019/3/24,2.662323869,0.4239881,0.40507665,0.4312986,0.5396383
185271,1677,2019/3/24,5.709624796,0.28330636,0.29067704,0.27771285,0.33142704
185272,594,2019/3/24,-1.541307028,0.39837438,0.40984535,0.42423433,0.44944385
185273,70032,2019/3/24,4.404063126,0.46315044,0.48685747,0.48884442,0.50194997
185274,780,2019/3/24,-0.339847069,0.40018898,0.3917662,0.43371916,0.4037658
185275,260110,2019/3/24,7.647705078,0.2787549,0.2625897,0.26961192,0.37270576
185276,20003,2019/3/24,2.916550931,0.38011342,0.338838,0.3589034,0.3601706
185277,460005,2019/3/24,3.314378167,0.33960587,0.30071712,0.35665452,0.40899664
185278,360006,2019/3/24,1.675706867,0.5980725,0.5557518,0.5781068,0.6131891
185279,377020,2019/3/24,7.234507235,0.36216235,0.3890526,0.44237182,0.38979244
185280,519110,2019/3/24,5.275300867,0.49907738,0.52089906,0.62213856,0.55024034
185281,3095,2019/3/24,0.85262771,0.4426587,0.448068,0.49900445,0.52043915
185282,460009,2019/3/24,1.412589576,0.29259726,0.2537261,0.2875353,0.38104808
185283,1319,2019/3/24,-0.958247775,0.45738593,0.49083263,0.5342852,0.45162347
185284,586,2019/3/24,-2.713434811,0.3407686,0.3153375,0.35945097,0.35980126
185285,3096,2019/3/24,0.772285966,0.36962125,0.36527598,0.40577087,0.5143359
185286,206007,2019/3/24,10.5487228,0.23656924,0.20373853,0.24578637,0.34934577
185287,288002,2019/3/24,1.867069946,0.3193292,0.29182592,0.31276792,0.3585554
185288,2340,2019/3/24,3.389830508,0.5697847,0.59782034,0.6360343,0.57826686
185289,161616,2019/3/24,1.042451645,0.40726942,0.3972699,0.45510378,0.44819868
185290,1044,2019/3/24,7.929515419,0.4212727,0.4617822,0.43174446,0.4605019
185291,660010,2019/3/24,2.895805142,0.47865617,0.49016914,0.45629093,0.5389662
185292,360016,2019/3/24,4.030754893,0.46975014,0.39157715,0.45952278,0.5522091
185293,589,2019/3/24,1.441631505,0.4446418,0.47632584,0.49583584,0.47306222
185294,610005,2019/3/24,2.369621257,0.07759789,0.042046614,0.104372665,0.2327032
185295,1036,2019/3/24,1.940755873,0.32612264,0.32762688,0.38055614,0.41272298
185296,580002,2019/3/24,-1.829351536,0.18746687,0.19325992,0.25948405,0.2270568
185297,660004,2019/3/24,1.911520928,0.5250421,0.5097347,0.50627536,0.52496576
185298,1421,2019/3/24,0.850661626,0.13854173,0.12343605,0.18443082,0.22649601
185299,893,2019/3/24,0.725952813,0.1910784,0.23204768,0.25942945,0.17371713
185300,160505,2019/3/24,2.559451371,0.46492207,0.47296223,0.46803924,0.48116273
185301,740001,2019/3/24,3.630223723,0.2521122,0.25783494,0.23781723,0.24123003
185302,481015,2019/3/24,13.01333333,0.60330236,0.6682393,0.74047095,0.6358707
185303,260108,2019/3/24,14.29447199,0.6830767,0.6366807,0.6649218,0.7667178
185304,1000,2019/3/24,10.33295063,0.13202482,0.14477584,0.18936314,0.21876083
185305,1223,2019/3/24,-3.433476395,0.41568264,0.39131904,0.44894534,0.5172349
185306,519698,2019/3/24,-1.035786421,0.55262786,0.52093464,0.60425186,0.6561198
185307,831,2019/3/24,-0.471063257,0.3328017,0.3278142,0.36518463,0.38217694
185308,1208,2019/3/24,4.901117799,0.6116659,0.62302935,0.60782063,0.6341758
185309,377150,2019/3/24,9.095719096,0.48779282,0.49153745,0.550321,0.5232147
185310,50009,2019/3/24,3.560564159,0.26954466,0.27930906,0.34740096,0.33015
185311,217001,2019/3/24,1.511211189,0.54869413,0.5140701,0.5248724,0.4975148
185312,161903,2019/3/24,-0.996873016,0.5639989,0.5446087,0.6002944,0.65689623
185313,580001,2019/3/24,-0.675422139,0.46860322,0.4681602,0.4741021,0.436323
185314,519664,2019/3/24,7.121518743,0.3247195,0.3083435,0.30250767,0.46794498
185315,260117,2019/3/24,5.000931851,0.47736204,0.4968425,0.49241582,0.49553478
185316,778,2019/3/24,2.578981302,0.42337617,0.39865243,0.43572798,0.46786007
185317,206012,2019/3/24,3.277378098,0.2363719,0.22877565,0.24912399,0.3071531
185318,540009,2019/3/24,2.763873776,0.47453144,0.45618194,0.4823712,0.5475211
185319,1230,2019/3/24,2.919708029,0.37762552,0.38944957,0.43324465,0.39699715
185320,470098,2019/3/24,4.189225512,0.22089176,0.24003653,0.24792776,0.27890107
185321,519115,2019/3/24,5.434140579,0.51177937,0.50602704,0.568134,0.5680492
185322,1291,2019/3/24,3.345280765,0.1453156,0.13974485,0.16779727,0.15649594
185323,2595,2019/3/24,6.583333333,0.5237083,0.512854,0.5285149,0.5675952
185324,697,2019/3/24,0.361336947,0.05882103,0.07008208,0.13447186,0.1383111
185325,974,2019/3/24,4.708536497,0.31304288,0.32582605,0.3206898,0.37676054
185326,519679,2019/3/24,1.028376595,0.37204748,0.36749017,0.4092736,0.41996494
185327,162703,2019/3/24,2.40077313,0.58261585,0.58961195,0.64151114,0.616821
185328,210009,2019/3/24,-0.645930637,0.59473765,0.5837922,0.6198375,0.54482716
185329,260111,2019/3/24,2.713722648,0.7423866,0.7478506,0.729526,0.6920461
185330,450003,2019/3/24,3.560250391,0.44085655,0.44849694,0.44428578,0.45278347
185331,121003,2019/3/24,4.165172166,0.53052115,0.5183974,0.53097874,0.48448867
185332,803,2019/3/24,0.787965616,0.42876962,0.44796634,0.47449383,0.46403196
185333,756,2019/3/24,0.486448923,0.37226757,0.35956284,0.39878374,0.4257402
185334,519056,2019/3/24,7.545887152,0.6178394,0.6013329,0.5936983,0.6961958
185335,1490,2019/3/24,4.972375691,0.11389191,0.1425435,0.16077574,0.16603313
185336,601,2019/3/24,0.777430472,0.38102153,0.35704476,0.40358186,0.44934335
185337,110011,2019/3/24,8.771461431,0.38227642,0.3633312,0.36756912,0.5243747
185338,1268,2019/3/24,4.033613445,0.63780195,0.6919118,0.757724,0.6166927
185339,1559,2019/3/24,-0.680426401,0.35321108,0.33165208,0.3831054,0.43629983
185340,1473,2019/3/24,1.615746181,0.41877002,0.42107713,0.45221037,0.488815
185341,339,2019/3/24,6.58771721,0.51635957,0.48401153,0.5130846,0.54901636
185342,124,2019/3/24,2.878131681,0.4408876,0.4718367,0.49126926,0.41544127
185343,610004,2019/3/24,0.425531915,0.6013428,0.52557755,0.5816864,0.645933
185344,162201,2019/3/24,0.792549817,0.58852553,0.5421691,0.61646646,0.58387625
185345,3625,2019/3/24,-0.327225131,0.16487494,0.1801356,0.16957618,0.21099365
185346,519097,2019/3/24,2.734541124,0.65316963,0.6738538,0.76142246,0.6940775
185347,519736,2019/3/24,-0.772316575,0.5497154,0.54314613,0.55244946,0.64972734
185348,457,2019/3/24,3.751387347,0.15288496,0.15567325,0.19732673,0.2514327
185349,1042,2019/3/24,0.688468158,0.19694076,0.16207223,0.22750896,0.24966581
185350,1672,2019/3/24,2.885597549,0.45769316,0.5043567,0.5184802,0.45171815
185351,519712,2019/3/24,0.180863996,0.7266191,0.66680574,0.69366044,0.83367735
185352,240017,2019/3/24,0.842711063,0.3307887,0.3014692,0.34830993,0.3686043
185353,481004,2019/3/24,6.870649852,0.3810854,0.32172102,0.40108362,0.40094304
185354,160106,2019/3/24,0.997497189,0.26860553,0.2826684,0.31009495,0.26322573
185355,560003,2019/3/24,3.027331781,0.4429864,0.45434085,0.45397267,0.39146876
185356,1236,2019/3/24,-0.107296137,0.47583455,0.48051924,0.4840101,0.5057125
185357,162214,2019/3/24,3.735325507,0.25254968,0.25970256,0.2959286,0.32145852
185358,40011,2019/3/24,-1.775609756,0.4934612,0.4182948,0.4201578,0.6109387
185359,519983,2019/3/24,2.279241794,0.17510028,0.12620176,0.17832007,0.2469792
185360,160512,2019/3/24,1.499793132,0.19563855,0.13997053,0.18157947,0.23470367
185361,519185,2019/3/24,0.221197466,0.2806732,0.25421715,0.27824616,0.38042954
185362,206009,2019/3/24,-0.355092173,0.5306337,0.48192567,0.5231623,0.6105951
185363,460001,2019/3/24,2.165065008,0.57607985,0.5918995,0.5918819,0.5444457
185364,217010,2019/3/24,2.646557813,0.36119342,0.35250863,0.39852905,0.38704917
185365,481001,2019/3/24,4.660287527,0.41991746,0.44411263,0.41139722,0.39202595
185366,1043,2019/3/24,3.849443969,0.43504527,0.442237,0.4608824,0.50653756
185367,519035,2019/3/24,4.330089166,0.19231163,0.16946205,0.23321952,0.40412158
185368,163411,2019/3/24,0.866920152,0.6567466,0.62537456,0.6513115,0.67973185
185369,1974,2019/3/24,4.00829302,0.57585347,0.6073105,0.6140005,0.5653518
185370,522,2019/3/24,0.726744186,0.44663766,0.45822397,0.5120978,0.48537844
185371,202005,2019/3/24,3.898302352,0.3036349,0.29889467,0.30235142,0.33953378
185372,399011,2019/3/24,-0.803033683,0.6066415,0.6078743,0.6500477,0.704639
185373,217012,2019/3/24,6.908171862,0.61114216,0.63057494,0.63695824,0.5625515
185374,688,2019/3/24,3.353096179,0.49501827,0.50647306,0.5136959,0.5412031
185375,163415,2019/3/24,2.769655354,0.72521377,0.71130055,0.7422293,0.7107452
185376,162209,2019/3/24,5.998755445,0.51433104,0.50120467,0.5563968,0.54176253
185377,233015,2019/3/24,4.24496902,0.14584108,0.1369816,0.13101055,0.18426384
185378,270050,2019/3/24,-1.370533529,0.47301438,0.50485533,0.5137063,0.49831608
185379,17,2019/3/24,-0.004048911,0.2710886,0.24408406,0.2550461,0.34044865
185380,1050,2019/3/24,3.102836879,0.36361057,0.34673026,0.3863369,0.41024086
185381,320005,2019/3/24,7.989330624,0.61701626,0.62573975,0.67459476,0.6012009
185382,540007,2019/3/24,4.989639453,0.43071085,0.394702,0.4441245,0.47770578
185383,519692,2019/3/24,-2.718577608,0.3888751,0.28078535,0.3404105,0.4747023
185384,978,2019/3/24,1.264923252,0.27048945,0.23570885,0.29423025,0.38543487
185385,360012,2019/3/24,-2.032908705,0.61735094,0.59194636,0.63422346,0.60800433
185386,729,2019/3/24,-1.496792587,0.5211295,0.5145383,0.5624754,0.54570866
185387,162204,2019/3/24,4.27709678,0.542952,0.50777686,0.54432416,0.56061876
185388,470009,2019/3/24,3.785314032,0.1570127,0.1349422,0.16317502,0.2309272
185389,519193,2019/3/24,1.101649094,0.63789797,0.6699876,0.6873199,0.66239536
185390,90011,2019/3/24,4.107901706,0.31124824,0.29224896,0.29689258,0.33768126
185391,519001,2019/3/31,1.08660914,0.36570454,0.34552193,0.37067488,0.38867202
185392,82,2019/3/31,0.302371728,0.32541692,0.3270457,0.3129488,0.43618253
185393,968010,2019/3/31,2.490660025,0.85024256,0.9171265,0.86890984,0.7384604
185394,3634,2019/3/31,11.50835073,0.6315734,0.63056815,0.662044,0.70718306
185395,1736,2019/3/31,-1.016260163,0.36700568,0.38341725,0.3714528,0.39085293
185396,180013,2019/3/31,1.367776122,0.4424774,0.39966255,0.42459896,0.48547578
185397,161609,2019/3/31,-2.014644605,0.35432577,0.32294363,0.32186052,0.39088422
185398,519672,2019/3/31,-2,0.23903252,0.22025955,0.22618413,0.369808
185399,240005,2019/3/31,-1.59453303,0.4266311,0.39527702,0.38853237,0.4406355
185400,985,2019/3/31,1.434599156,0.35198405,0.37326926,0.41658118,0.4618835
185401,1719,2019/3/31,-1.734104046,0.39647284,0.3766854,0.42566198,0.50754815
185402,294,2019/3/31,7.104940792,0.59214395,0.5506549,0.5905577,0.7566538
185403,398001,2019/3/31,-2.285110189,0.2689605,0.2596754,0.27276498,0.3410479
185404,1193,2019/3/31,2.275769746,0.2930383,0.2886716,0.3189026,0.3137013
185405,161610,2019/3/31,-0.286109236,0.45373052,0.45527944,0.49242365,0.4860728
185406,590008,2019/3/31,-4.394104803,0.2802939,0.23178846,0.29465142,0.32984495
185407,560003,2019/3/31,-0.573750896,0.46784496,0.46491355,0.46372262,0.46790564
185408,411,2019/3/31,2.095251223,0.31875783,0.32562572,0.3181722,0.3822834
185409,457,2019/3/31,-0.383246647,0.07606985,0.06063483,0.10177332,0.21584165
185410,1726,2019/3/31,-1.934826884,0.18206772,0.17281702,0.22928606,0.3052749
185411,1404,2019/3/31,-2.803738318,0.26606572,0.2875717,0.3172396,0.30724373
185412,240011,2019/3/31,0.991571641,0.3955489,0.35080808,0.38454795,0.43887925
185413,40005,2019/3/31,7.234290501,0.5666573,0.5793255,0.585871,0.61169624
185414,513,2019/3/31,1.035322777,0.19651613,0.19345127,0.25483286,0.40449193
185415,4075,2019/3/31,0.380112513,0.66222095,0.69223034,0.7161004,0.6510604
185416,100039,2019/3/31,-1.823579304,0.755789,0.7644255,0.78273547,0.7665639
185417,4374,2019/3/31,0.829875519,0.4560484,0.47195518,0.47188708,0.44111362
185418,206007,2019/3/31,4.674977738,0.3152705,0.2761822,0.32791972,0.49510807
185419,4359,2019/3/31,1.932743976,0.5941786,0.61172605,0.59641707,0.5705457
185420,550,2019/3/31,-0.485698867,0.2133636,0.19482209,0.22609174,0.2584282
185421,1577,2019/3/31,1.366120219,0.30882913,0.3283959,0.3293025,0.3481874
185422,90003,2019/3/31,-0.901040058,0.38514715,0.3867711,0.37091,0.41678172
185423,570005,2019/3/31,-0.16064257,0.660159,0.66617805,0.63268346,0.6036227
185424,1482,2019/3/31,1.557935735,0.4925723,0.5078758,0.5502753,0.5487015
185425,4232,2019/3/31,-1.104857922,0.46910945,0.45073825,0.46223748,0.5514899
185426,690005,2019/3/31,-3.314045239,0.4193017,0.37070012,0.42001528,0.58637786
185427,1223,2019/3/31,-7.054673721,0.3138078,0.32236332,0.34853002,0.39662278
185428,162209,2019/3/31,1.062530532,0.43329173,0.39978546,0.4546895,0.5010932
185429,1126,2019/3/31,-0.417246175,0.48405242,0.47435483,0.5199515,0.559379
185430,260104,2019/3/31,6.609101723,0.593694,0.54966056,0.6138127,0.6776383
185431,450003,2019/3/31,1.332145762,0.3870102,0.38244912,0.37223107,0.45882094
185432,160505,2019/3/31,0.126016637,0.30896005,0.30888098,0.2908706,0.37697
185433,3853,2019/3/31,-5.682897057,1.0984089,1.1410953,1.1478193,1.0624185
185434,40001,2019/3/31,2.180701175,0.52475613,0.50083053,0.5084924,0.48411715
185435,591,2019/3/31,-0.975609756,0.51970875,0.55173725,0.5150098,0.43743056
185436,70021,2019/3/31,1.967397414,0.58789116,0.5806857,0.63269633,0.68158185
185437,270050,2019/3/31,-2.834799609,0.4107476,0.43926394,0.44272944,0.4330508
185438,510081,2019/3/31,-1.048587209,0.4691399,0.46062335,0.43084782,0.3949853
185439,688,2019/3/31,0.198294666,0.46825126,0.4824472,0.48570752,0.50591445
185440,4148,2019/3/31,0.82592122,0.482098,0.4871598,0.4893795,0.49472883
185441,112002,2019/3/31,-1.873826644,0.38467306,0.35924226,0.38509417,0.42850077
185442,162208,2019/3/31,1.312890195,0.27306378,0.2305835,0.29581803,0.43763024
185443,217010,2019/3/31,-2.00462606,0.32252875,0.29852355,0.34454802,0.40074477
185444,630010,2019/3/31,-1.620464737,0.23823199,0.22342725,0.24706805,0.23930046
185445,3984,2019/3/31,0.762867647,0.43301728,0.4538639,0.4583217,0.4898013
185446,320003,2019/3/31,-0.469411607,0.38506714,0.3640493,0.3674312,0.41093823
185447,590005,2019/3/31,-1.941420716,0.19979227,0.16373366,0.20365813,0.29550263
185448,206009,2019/3/31,-2.894985809,0.41409197,0.3676116,0.3928186,0.50990343
185449,700003,2019/3/31,-0.460463639,0.29797614,0.27216032,0.3163988,0.38215902
185450,110010,2019/3/31,-3.576461441,0.21639815,0.18798491,0.210713,0.3380064
185451,1583,2019/3/31,-1.078452104,0.4499328,0.44670698,0.4637151,0.56541646
185452,540003,2019/3/31,-0.767947738,0.3684411,0.3250013,0.34437847,0.46913102
185453,1764,2019/3/31,0.522973478,0.67878157,0.771063,0.7567992,0.58211035
185454,320020,2019/3/31,0.134899668,1.1542904,1.0908364,1.0815474,0.97159094
185455,4076,2019/3/31,0.634301049,0.45574546,0.45213804,0.43754032,0.5154153
185456,1158,2019/3/31,2.286585366,0.35849845,0.36388117,0.38736734,0.36511055
185457,580003,2019/3/31,-1.557533376,-0.16611019,-0.1916706,-0.14500558,-0.0360193
185458,240004,2019/3/31,-5.75881968,0.32087886,0.27904952,0.29769093,0.3481092
185459,3625,2019/3/31,-3.381480237,0.13153291,0.15403733,0.13803807,0.15364213
185460,1717,2019/3/31,-1.713909031,0.36064568,0.3337689,0.36322647,0.49731043
185461,1766,2019/3/31,0.18639329,0.5588066,0.544314,0.5681394,0.62674546
185462,90015,2019/3/31,-3.749856657,0.33087885,0.30080897,0.3369192,0.4141379
185463,40011,2019/3/31,-5.624982758,0.4239627,0.33138138,0.3287582,0.59233433
185464,519702,2019/3/31,-0.894293555,0.4757118,0.45239696,0.46076393,0.5709769
185465,213003,2019/3/31,-3.535778713,0.12371084,0.1012889,0.11850442,0.14876506
185466,979,2019/3/31,1.633393829,0.73761535,0.7943061,0.7640025,0.62292856
185467,173,2019/3/31,1.033057851,0.19258857,0.19375049,0.19841225,0.32061613
185468,751,2019/3/31,3.448275862,0.59603477,0.6023643,0.63612664,0.64696246
185469,360016,2019/3/31,-1.725501139,0.438955,0.3759764,0.43008235,0.51013464
185470,540009,2019/3/31,-2.091929063,0.480527,0.4647121,0.4904606,0.5212403
185471,570008,2019/3/31,1.013139148,0.33202595,0.32084236,0.32206944,0.3938686
185472,180031,2019/3/31,1.458263117,0.34406513,0.29475677,0.33910254,0.5347077
185473,4477,2019/3/31,3.264253313,0.43983695,0.4718164,0.47125822,0.44249713
